Iteration,Minimum fractal Diff,Band with Min Diff,New Shape
0,4.1013706434167574e-05,129,"(200,)"
1,0.00021813855948160654,119,"(199,)"
2,1.9673935334751924e-05,47,"(198,)"
3,0.0005400108437852991,38,"(197,)"
4,8.406216904399688e-05,112,"(196,)"
5,0.00013550980150700553,50,"(195,)"
6,0.00033620138530587873,193,"(194,)"
7,0.00014941350954156274,107,"(193,)"
8,0.00021961903631551039,75,"(192,)"
9,0.00010661409363210694,71,"(191,)"
10,0.00038940475917004225,78,"(190,)"
11,0.0004414026005674643,120,"(189,)"
12,0.0007718429498480561,46,"(188,)"
13,0.00028916024191089074,41,"(187,)"
14,0.000749082187512462,92,"(186,)"
15,0.0009223233192932057,147,"(185,)"
16,1.4680047706883137e-06,15,"(184,)"
17,0.0012805390488774826,40,"(183,)"
18,0.000327526079004159,38,"(182,)"
19,0.0009743957661135783,36,"(181,)"
20,8.021064496671615e-05,41,"(180,)"
21,6.542857593588858e-05,41,"(179,)"
22,0.00014973273408869225,93,"(178,)"
23,5.884802236233444e-06,101,"(177,)"
24,3.3507051279857425e-05,37,"(176,)"
25,7.265530132372078e-05,39,"(175,)"
26,0.0007295505856002027,137,"(174,)"
27,0.00026103874950661465,107,"(173,)"
28,0.0009274418629298675,37,"(172,)"
29,0.00039616805454567583,38,"(171,)"
30,0.0009163112437787779,35,"(170,)"
31,0.00047154639253643715,77,"(169,)"
32,0.0008164959087518242,115,"(168,)"
33,0.0010869536901670918,115,"(167,)"
34,0.0005802875844700406,102,"(166,)"
35,0.0009347035325419917,164,"(165,)"
36,0.001353701423471687,58,"(164,)"
37,0.0010145811183996378,162,"(163,)"
38,0.0002649685989317141,30,"(162,)"
39,0.0014344389609027841,127,"(161,)"
40,0.001457115769509909,99,"(160,)"
41,0.0013487356521899585,4,"(159,)"
42,0.0015073588556118733,124,"(158,)"
43,0.0016386930187065052,66,"(157,)"
44,0.0017832023931045882,72,"(156,)"
45,0.0016042278360868245,61,"(155,)"
46,0.002043803619185769,121,"(154,)"
47,0.00207125439901934,34,"(153,)"
48,0.0017511305332463256,119,"(152,)"
49,0.0016688013109550925,26,"(151,)"
50,0.0020498222394002563,40,"(150,)"
51,0.0019655917722041782,45,"(149,)"
52,0.0015639788753857853,100,"(148,)"
53,0.0018977972667165166,58,"(147,)"
54,0.0017853831693713795,8,"(146,)"
55,0.002009987750384745,114,"(145,)"
56,0.0022196947264126465,84,"(144,)"
57,0.0022766830083369993,38,"(143,)"
58,0.0019850494719546585,61,"(142,)"
59,0.0017852085563043185,64,"(141,)"
60,0.0020698827550879595,55,"(140,)"
61,0.0012362120164317036,0,"(139,)"
62,0.0015839743597779732,56,"(138,)"
63,0.001471033711241465,59,"(137,)"
64,0.0013414772023620514,23,"(136,)"
65,0.0022006944056936484,57,"(135,)"
66,0.0017100628524389094,57,"(134,)"
67,0.0017065185316103015,22,"(133,)"
68,0.0019516733809447628,55,"(132,)"
69,0.0012067275708401715,34,"(131,)"
70,0.0009747442994740285,24,"(130,)"
71,0.001500039587793378,50,"(129,)"
72,0.0007240077654992461,49,"(128,)"
73,0.0011232119601004564,49,"(127,)"
74,0.0025845695350119047,22,"(126,)"
75,0.0018639661945714647,48,"(125,)"
76,0.0020702399689951356,18,"(124,)"
77,0.0024382528189740293,20,"(123,)"
78,0.0025797850688816792,63,"(122,)"
79,0.002537499356695616,65,"(121,)"
80,0.0019397259591806826,45,"(120,)"
81,0.003001671395145289,20,"(119,)"
82,0.0021668965419899267,87,"(118,)"
83,0.0018999345823949576,56,"(117,)"
84,0.001967773754801949,44,"(116,)"
85,0.0026906545333039156,90,"(115,)"
86,0.0030490339835392843,58,"(114,)"
87,0.0028994473790527886,28,"(113,)"
88,0.0015524759638634866,30,"(112,)"
89,0.0029202242713525783,53,"(111,)"
90,0.003073093585353792,85,"(110,)"
91,0.0036737309942044827,18,"(109,)"
92,0.0005779022416183555,84,"(108,)"
93,0.0035758701719074693,74,"(107,)"
94,0.00266831926314115,104,"(106,)"
95,0.0032394224630981072,54,"(105,)"
96,0.004081010054373335,18,"(104,)"
97,0.0025560735912374954,21,"(103,)"
98,0.0035145798325977307,53,"(102,)"
99,0.003968523821471948,50,"(101,)"
100,0.0034051088093257076,50,"(100,)"
101,0.0042061858128421,72,"(99,)"
102,0.003753371218338075,2,"(98,)"
103,0.001071220718481647,31,"(97,)"
104,0.0037729718473194507,48,"(96,)"
105,0.002866036891282564,19,"(95,)"
106,0.0008993478614581774,40,"(94,)"
107,0.0005034594381221891,91,"(93,)"
108,2.041181413064974e-05,63,"(92,)"
109,0.002957831780659892,8,"(91,)"
110,0.003880415421980865,44,"(90,)"
111,0.00455938340598061,15,"(89,)"
112,0.00012867593644905195,87,"(88,)"
113,0.004471737408272947,1,"(87,)"
114,0.004961967098464581,19,"(86,)"
115,0.005054289928220823,62,"(85,)"
116,0.0010678246465753993,58,"(84,)"
117,0.002722520191183242,41,"(83,)"
118,0.00417247083111405,8,"(82,)"
119,0.004492123330058162,26,"(81,)"
120,0.0020822683087963756,31,"(80,)"
121,0.000761020939552215,47,"(79,)"
122,0.004304858808830081,18,"(78,)"
123,0.0005878393800487491,43,"(77,)"
124,0.005126165312910158,0,"(76,)"
125,0.0037302949728151846,65,"(75,)"
126,0.0009241368629203106,7,"(74,)"
127,0.0003669757107898075,13,"(73,)"
128,0.004504059737763633,23,"(72,)"
129,0.0026871224418115736,57,"(71,)"
130,0.003720951444348586,24,"(70,)"
131,0.0008474463650108288,36,"(69,)"
132,0.00141491118260767,31,"(68,)"
133,0.0051931739319023285,15,"(67,)"
134,0.001186751453516044,32,"(66,)"
135,0.003742157736632057,21,"(65,)"
136,0.005130014216798429,44,"(64,)"
137,0.0026247307186665347,49,"(63,)"
138,0.005316080351013608,1,"(62,)"
139,0.005644324869526596,42,"(61,)"
140,0.00532205947328851,48,"(60,)"
141,0.002411938650869083,54,"(59,)"
142,0.007092120867403184,12,"(58,)"
143,0.006699669525511043,6,"(57,)"
144,0.0015630572393942055,0,"(56,)"
145,0.0052844719049739974,8,"(55,)"
146,0.00046619375474998836,28,"(54,)"
147,0.0023249578192688913,5,"(53,)"
148,0.001026762250482871,44,"(52,)"
149,0.005400509934203601,13,"(51,)"
150,0.0034875619133259983,7,"(50,)"
151,0.00016244489641509263,38,"(49,)"
152,0.0005674203409361533,44,"(48,)"
153,0.004329469190535562,33,"(47,)"
154,0.0069981716631927204,33,"(46,)"
155,0.00307518969619891,30,"(45,)"
156,0.008013703911036396,6,"(44,)"
157,0.002011464288223075,41,"(43,)"
158,0.0022983942427825532,28,"(42,)"
159,0.0012897657961776776,33,"(41,)"
160,0.010538873650068614,6,"(40,)"
161,0.0026949150679391742,28,"(39,)"
162,0.001753084252115289,5,"(38,)"
163,0.002879973695609328,17,"(37,)"
164,4.911294996007287e-05,34,"(36,)"
165,0.0005472992238303442,13,"(35,)"
166,0.0009677645820174163,15,"(34,)"
167,0.006835567396805575,30,"(33,)"
168,0.004521971018477289,28,"(32,)"
169,0.0021781397475327258,27,"(31,)"
170,0.0023012108698567957,9,"(30,)"
171,0.0013306567658349922,3,"(29,)"
172,0.0022538693241612173,27,"(28,)"
173,0.011574517720957522,5,"(27,)"
174,0.007474740775049227,12,"(26,)"
175,0.005631491141667222,4,"(25,)"
176,0.0011508270089676809,14,"(24,)"
177,0.007877373984079672,3,"(23,)"
178,0.004978315709179282,17,"(22,)"
179,0.00035116611451457835,1,"(21,)"
180,0.00419188301978049,3,"(20,)"
181,0.006802147879508391,16,"(19,)"
182,0.0007944988965223332,3,"(18,)"
183,0.007952734218072133,7,"(17,)"
184,0.004004825788597677,15,"(16,)"
185,0.011012669248691709,14,"(15,)"
186,0.014109292122490402,11,"(14,)"
187,0.0027403163931128405,10,"(13,)"
188,0.03401546648924081,1,"(12,)"
189,0.019830161665792434,10,"(11,)"
190,0.015316645158459652,3,"(10,)"
191,0.024604189093805795,8,"(9,)"
192,0.004254981983801032,5,"(8,)"
193,0.007794231423296494,0,"(7,)"
194,0.04882103264517623,5,"(6,)"
